K14QC3A 17.5   0.15 K14C9  28.33994  351.85535  338.09163    2.48186  0.1095635  0.17841349   3.1250065  4 E2014-U41    23   2 2009-2014 0.26 M-v 38h MPCLINUX   0000          2014 QA123         20140920
K14QC3M 17.5   0.15 K14C9  43.36995  328.39366  349.72860    5.37465  0.0673382  0.21940799   2.7224992  3 E2014-U41    34   2 2010-2014 0.26 M-v 38h MPCLINUX   0000          2014 QM123         20140916
K14QC3X 18.5   0.15 K14C9 346.09105  231.54879  168.59967    5.13911  0.2309614  0.23279509   2.6170991  3 E2014-U41    26   2 2010-2014 0.18 M-v 38h MPCLINUX   0000          2014 QX123         20140916
K14QC4E 18.1   0.15 K14C9  87.63179  294.57108  333.87968    2.34900  0.1392783  0.28444260   2.2898461  3 E2014-U41    58   3 2003-2014 0.28 M-v 38h MPCLINUX   0000          2014 QE124         20140920
K14QC4G 18.8   0.15 K14C9 359.83507  183.36691  201.29751    1.93647  0.1795483  0.29361712   2.2418943  3 E2014-U41    27   2 2004-2014 0.18 M-v 38h MPCLINUX   0000          2014 QG124         20140924
K14QC5B 16.3   0.15 K14C9 357.92233  194.39397  172.43529    3.68078  0.1796093  0.12284548   4.0077127  3 E2014-U41    26   2 2007-2014 0.24 M-v 38h MPCLINUX   0008          2014 QB125         20140919
K14QC5D 17.2   0.15 K14C9  22.59764  165.47319  173.93225    2.27992  0.0858698  0.17699460   3.1416855  3 E2014-U41    32   2 2009-2014 0.17 M-v 38h MPCLINUX   0000          2014 QD125         20140919
K14QC5L 17.3   0.15 K14C9  43.40586  351.81908  325.50701    9.97119  0.0510837  0.19343706   2.9610308  2 E2014-U41    38   3 2009-2014 0.18 M-v 38h MPCLINUX   0000          2014 QL125         20140828
K14QC5N 17.5   0.15 K14C9 175.21314  358.61464  189.15945    4.64179  0.0471524  0.21959035   2.7209917  3 E2014-U41    22   2 2008-2014 0.22 M-v 38h MPCLINUX   0000          2014 QN125         20140916
K14QC5S 16.8   0.15 K14C9 306.39655  107.51130  316.44830    8.28783  0.0692670  0.17808044   3.1289015  3 E2014-U41    21   2 2011-2014 0.24 M-v 38h MPCLINUX   0000          2014 QS125         20140916
K14QC6B 18.4   0.15 K14C9 308.89947  112.63142  316.36490    6.15222  0.0773754  0.25286023   2.4767511  4 E2014-U41    20   2 2012-2014 0.34 M-v 38h MPCLINUX   0000          2014 QB126         20140828
K14QC6F 17.7   0.15 K14C9  30.01228  117.61772  216.37985    2.82102  0.1004212  0.22016455   2.7162587  0 E2014-U41    36   4 2005-2014 0.27 M-v 38h MPCLINUX   0000          2014 QF126         20140917
K14QC6T 17.1   0.15 K14C9 174.66999  250.81651  296.93261    3.93765  0.1010431  0.21197608   2.7857671  4 E2014-U41    26   2 2012-2014 0.16 M-v 38h MPCLINUX   0000          2014 QT126         20140917
K14QC7D 18.4   0.15 K14C9  50.75893   13.34132  294.01170    1.89221  0.2274953  0.28444229   2.2898477  1 E2014-U41    62   3 2007-2014 0.34 M-v 38h MPCLINUX   0000          2014 QD127         20140930
K14QC7L 17.0   0.15 K14C9 331.80000  106.65024  298.58660    3.40831  0.1333166  0.18666209   3.0322520  3 E2014-U41    37   3 2009-2014 0.34 M-v 38h MPCLINUX   0000          2014 QL127         20140917
K14QC8C 17.2   0.15 K14C9   4.40603   43.31713  321.77910    4.64722  0.0872253  0.20383693   2.8594388  3 E2014-U41    39   2 2012-2014 0.18 M-v 38h MPCLINUX   0000          2014 QC128         20140924
K14QC9A 19.7   0.15 K14C9  12.41564    4.60767    2.50805    0.76572  0.2040047  0.27866276   2.3214006  2 E2014-U41    33   2 2007-2014 0.14 M-v 38h MPCLINUX   0000          2014 QA129         20140919
K14QC9D 17.6   0.15 K14C9  75.91920  123.32560  159.41178    3.93852  0.0897077  0.22102910   2.7091710  3 E2014-U41    37   3 2005-2014 0.27 M-v 38h MPCLINUX   0000          2014 QD129         20141017
K14QC9T 16.6   0.15 K14C9  13.10462  191.89861  161.99583   10.41646  0.1121675  0.19080257   2.9882246  2 E2014-U41    46   3 2012-2014 0.29 M-v 38h MPCLINUX   0000          2014 QT129         20140917
K14QD0G 17.0   0.15 K14C9  38.31968  158.77037  162.19008    1.22764  0.0907006  0.18859517   3.0114964  2 E2014-U41    47   4 2004-2014 0.25 M-v 38h MPCLINUX   0000          2014 QG130         20140924
K14QD0H 19.3   0.15 K14C9  28.37155  339.07968    2.19973    1.25902  0.2002748  0.27754447   2.3276321  3 E2014-U41    30   2 2007-2014 0.26 M-v 38h MPCW       0000          2014 QH130         20140917
K14QD0L 16.6   0.15 K14C9  11.26010  190.50717  162.17676   11.22591  0.1186515  0.17615169   3.1516997  2 E2014-U41    38   3 2012-2014 0.17 M-v 38h MPCLINUX   0000          2014 QL130         20140912
K14QD0Z 18.8   0.15 K14C9  19.37342  206.19492  148.18620    3.36668  0.1992241  0.26839369   2.3802424  2 E2014-U41    34   2 2003-2014 0.11 M-v 38h MPCLINUX   0000          2014 QZ130         20140923
K14QD1O 19.1   0.15 K14C9  24.88057  348.10214  357.82723    3.25651  0.2117058  0.26720697   2.3872846  3 E2014-U41    38   2 2003-2014 0.22 M-v 38h MPCLINUX   0000          2014 QO131         20140930
K14QD1P 17.3   0.15 K14C9   8.50359  212.88195  147.10827    4.54130  0.0784153  0.21476779   2.7615736  3 E2014-U41    38   3 2008-2014 0.29 M-v 38h MPCLINUX   0000          2014 QP131         20140923
K14QD1T 19.1   0.15 K14C9   8.76988  223.72860  147.43691    5.12984  0.2822913  0.23905308   2.5712235  2 E2014-U41    30   2 2010-2014 0.11 M-v 38h MPCLINUX   0000          2014 QT131         20140917
K14QD2A 18.4   0.15 K14C9 102.00947  107.71754  139.75431    2.72185  0.1684144  0.26821501   2.3812994  1 E2014-U41    33   3 2006-2014 0.20 M-v 38h MPCLINUX   0000          2014 QA132         20140918
K14QD2E 18.7   0.15 K14C9  39.71232  331.61869  353.94101    4.81671  0.2265021  0.30408562   2.1901413  2 E2014-U41    33   2 2011-2014 0.19 M-v 38h MPCLINUX   0000          2014 QE132         20140925
K14QD2G 17.1   0.15 K14C9 124.86502  167.53427   56.59030    1.63091  0.1278082  0.18998338   2.9968083  3 E2014-U41    31   2 2013-2014 0.17 M-v 38h MPCLINUX   0000          2014 QG132         20140916
K14QD2L 18.8   0.15 K14C9 134.28150  188.00349   43.82448    1.52411  0.0484064  0.29276768   2.2462287  3 E2014-U41    29   2 2013-2014 0.18 M-v 38h MPCLINUX   0000          2014 QL132         20140918
K14QD2T 16.8   0.15 K14C9  34.03694  225.42697   94.96914    2.66042  0.1660992  0.18070714   3.0985071  2 E2014-U41    38   3 2009-2014 0.17 M-v 38h MPCLINUX   0000          2014 QT132         20141003
K14QD3C 17.1   0.15 K14C9 350.00952  261.29958  125.99675    4.56598  0.1853910  0.21047849   2.7989657  0 E2014-U41    34   4 2000-2014 0.33 M-v 38h MPCLINUX   0400          2014 QC133         20141003
K14QD3F 17.3   0.15 K14C9  72.43553  133.96062  151.90119   10.25068  0.0537128  0.19357192   2.9596554  3 E2014-U41    39   2 2009-2014 0.21 M-v 38h MPCLINUX   0000          2014 QF133         20140919
K14QD3J 17.8   0.15 K14C9 318.65065  352.24150   75.49773    2.58019  0.1790380  0.23310578   2.6147732  3 E2014-U41    29   3 2006-2014 0.31 M-v 38h MPCLINUX   0000          2014 QJ133         20140917
K14QD3L 18.0   0.15 K14C9  64.34518  167.01249  125.54298    3.30985  0.1116065  0.23066414   2.6331928  2 E2014-U41    24   2 2013-2014 0.19 M-v 38h MPCLINUX   0000          2014 QL133         20140917
K14QD3O 16.2   0.15 K14C9  71.43003  282.19329  359.03190    7.71366  0.0881336  0.17308850   3.1887752  2 E2014-U41    41   3 2009-2014 0.26 M-v 38h MPCLINUX   0000          2014 QO133         20140917
K14QD3Q 16.4   0.15 K14C9 221.24023  349.91881  154.55858   11.28150  0.0558397  0.18599948   3.0394492  3 E2014-U41    30   2 2012-2014 0.17 M-v 38h MPCLINUX   0000          2014 QQ133         20140919
K14QD3R 17.6   0.15 K14C9  35.40991  210.79148  117.04232    2.84867  0.0857401  0.22350428   2.6891322  1 E2014-U41    42   4 2006-2014 0.19 M-v 38h MPCW       0000          2014 QR133         20140923
K14QD3S 18.7   0.15 K14C9  79.96454  186.08662   86.59778    1.88697  0.1904696  0.29720628   2.2238086  3 E2014-U41    38   2 2004-2014 0.18 M-v 38h MPCLINUX   0000          2014 QS133         20140917
K14QD3X 18.2   0.15 K14C9 321.85980  291.11976  135.59991    4.49576  0.1906615  0.23535535   2.5980849  3 E2014-U41    24   2 2010-2014 0.20 M-v 38h MPCLINUX   0000          2014 QX133         20140919
K14QD3Y 18.1   0.15 K14C9  58.07862  190.42163  107.38467    2.33777  0.1910899  0.27085847   2.3657804  3 E2014-U41    46   2 2007-2014 0.23 M-v 38h MPCW       0000          2014 QY133         20141003
K14QD4C 17.0   0.15 K14C9  79.39856  169.90610   97.61678    2.10335  0.1497095  0.18085343   3.0968361  2 E2014-U41    26   2 2013-2014 0.14 M-v 38h MPCLINUX   0000          2014 QC134         20140919
K14QD4P 16.6   0.15 K14C9  52.63978  236.23270   62.52599    1.83873  0.1577643  0.18263560   3.0766571  1 E2014-U41    44   3 2007-2014 0.35 M-v 38h MPCW       0000          2014 QP134         20140930
K14QD4U 17.8   0.15 K14C9 357.53489  241.15131  138.94898    7.18369  0.1294439  0.25611655   2.4557131  2 E2014-U41    33   2 2012-2014 0.15 M-v 38h MPCLINUX   0000          2014 QU134         20140919
K14QD4Z 18.7   0.15 K14C9  58.00389  255.41090   40.45391    2.80881  0.2060755  0.26242318   2.4162095  3 E2014-U41    32   2 2006-2014 0.20 M-v 38h MPCLINUX   0000          2014 QZ134         20140923
K14QD5O 18.4   0.15 K14C9 354.17474   43.35234  351.31438    6.96888  0.2221693  0.27300004   2.3533918  2 E2014-U41    38   2 2007-2014 0.27 M-v 38h MPCLINUX   0000          2014 QO135         20140919
K14QD5Q 16.6   0.15 K14C9  42.80035  329.57567  348.07644   11.34319  0.0727399  0.17625825   3.1504293  2 E2014-U41    60   3 2006-2014 0.30 M-v 38h MPCLINUX   0000          2014 QQ135         20141017
K14QD5R 17.3   0.15 K14C9 292.86376   96.81956  353.15439   12.32642  0.1356215  0.21927479   2.7236016  1 E2014-U41    51   3 2010-2014 0.25 M-v 38h MPCLINUX   0000          2014 QR135         20140930
K14QD5S 18.4   0.15 K14C9 296.06386   96.81719  355.11209    8.59224  0.1489581  0.26118298   2.4238522  3 E2014-U41    22   2 2012-2014 0.22 M-v 38h MPCLINUX   0000          2014 QS135         20140917
K14QD5X 16.8   0.15 K14C9  51.88604  202.52099   99.81974    2.53090  0.1362932  0.18041354   3.1018679  2 E2014-U41    35   3 2009-2014 0.23 M-v 38h MPCLINUX   0000          2014 QX135         20140912
K14QD6D 16.7   0.15 K14C9  19.98327  186.41720  158.03000   10.31438  0.1176247  0.17981071   3.1087968  3 E2014-U41    37   2 2003-2014 0.26 M-v 38h MPCLINUX   0000          2014 QD136         20141012
K14QD6E 16.9   0.15 K14C9 347.09624  246.45584  137.12398    2.78818  0.0602715  0.19776546   2.9176672  3 E2014-U41    29   2 2012-2014 0.20 M-v 38h MPCLINUX   0000          2014 QE136         20140919
K14QD6K 18.4   0.15 K14C9 291.95360   14.14658   80.24024    1.95121  0.0937041  0.30755568   2.1736363  3 E2014-U41    29   3 2005-2014 0.22 M-v 38h MPCW       0000          2014 QK136         20140902
K14QD6T 17.9   0.15 K14C9 130.17600   73.50531  155.48269    1.79312  0.1363003  0.26900905   2.3766111  3 E2014-U41    25   2 2007-2014 0.17 M-v 38h MPCW       0000          2014 QT136         20140919
K14QD6U 18.0   0.15 K14C9  33.28154  160.18461  175.27909    1.48944  0.1767362  0.26209926   2.4181998  3 E2014-U41    52   2 2003-2014 0.30 M-v 38h MPCLINUX   0000          2014 QU136         20141014
K14QD7B 19.5   0.15 K14C9 354.20103  235.36385  161.30884    5.96604  0.2659385  0.24032668   2.5621314  4 E2014-U41    20   2 2010-2014 0.19 M-v 38h MPCLINUX   0000          2014 QB137         20140919
K14QD7K 18.4   0.15 K14C9 125.97441   88.02847  154.34578    4.99158  0.0306172  0.23812836   2.5778757  4 E2014-U41    18   2 2010-2014 0.23 M-v 38h MPCLINUX   0000          2014 QK137         20140831
K14QD7P 18.1   0.15 K14C9  75.64633  293.18837  348.20726    1.25004  0.1688473  0.26807449   2.3821314  1 E2014-U41    48   3 2003-2014 0.26 M-v 38h MPCLINUX   0000          2014 QP137         20140930
K14QD7R 17.9   0.15 K14C9 327.70718  243.54670  162.18391   10.85005  0.0080984  0.24623372   2.5209895  2 E2014-U41    38   3 2009-2014 0.26 M-v 38h MPCLINUX   0000          2014 QR137         20140919
K14QD7Z 17.6   0.15 K14C9 153.37338  218.22981  359.30048    5.97762  0.0552494  0.26137674   2.4226542  1 E2014-U41    40   4 1999-2014 0.32 M-v 38h MPCW       0400          2014 QZ137         20141002
K14QD8A 17.1   0.15 K14C9  25.62231  272.76117   69.24236    2.13750  0.0702267  0.18119100   3.0929885  4 E2014-U41    23   2 2009-2014 0.20 M-v 38h MPCLINUX   0000          2014 QA138         20140919
K14QD8F 18.3   0.15 K14C9  67.35216  108.34450  163.08266   15.04569  0.2951237  0.21560436   2.7544255  3 E2014-U41    21   2 2013-2014 0.32 M-v 38h MPCLINUX   0000          2014 QF138         20140917
K14QD8K 18.1   0.15 K14C9  46.12513  300.93037   13.13503    2.30054  0.2228680  0.25744898   2.4472327  3 E2014-U41    50   2 1995-2014 0.20 M-v 38h MPCLINUX   0000          2014 QK138         20141014
K14QD8L 17.0   0.15 K14C9  39.52916  267.55848   56.67780    0.53506  0.0813716  0.17644832   3.1481665  4 E2014-U41    35   3 2009-2014 0.29 M-v 38h MPCLINUX   0000          2014 QL138         20140919
K14QD8Q 18.3   0.15 K14C9  56.93005  312.49902  348.86318   11.61829  0.1798962  0.24417131   2.5351653  3 E2014-U41    37   2 2010-2014 0.26 M-v 38h MPCLINUX   0000          2014 QQ138         20140919
K14QD8S 16.4   0.15 K14C9 357.14878  218.13119  157.91181    3.41614  0.2306829  0.12750161   3.9095394  3 E2014-U41    36   2 2007-2014 0.18 M-v 38h MPCLINUX   0008          2014 QS138         20141002
K14QD8V 20.5   0.15 K14C9  21.90338  192.62090  158.61591    5.87206  0.3200750  0.24395653   2.5366531  2 E2014-U41    21   2 2010-2014 0.18 M-v 38h MPCLINUX   0000          2014 QV138         20140919
K14QD9G 17.9   0.15 K14C9 357.19976  332.58309   46.87284    1.65395  0.1807204  0.18070102   3.0985771  3 E2014-U41    25   2 2009-2014 0.18 M-v 38h MPCLINUX   0000          2014 QG139         20140919
K14QD9J 19.2   0.15 K14C9  22.18663  285.05489   72.06783    1.26938  0.1246599  0.30323664   2.1942272  3 E2014-U41    29   2 2011-2014 0.21 M-v 38h MPCLINUX   0000          2014 QJ139         20140930
K14QD9L 18.0   0.15 K14C9   4.65017  272.85225   97.06703    1.83290  0.1770619  0.19207772   2.9749846  4 E2014-U41    23   2 2009-2014 0.21 M-v 38h MPCLINUX   0000          2014 QL139         20140919
K14QD9X 17.0   0.15 K14C9 335.25187   36.98694  358.40626   10.52077  0.0656138  0.17251628   3.1958226  3 E2014-U41    29   2 2011-2014 0.21 M-v 38h MPCLINUX   0000          2014 QX139         20140930
K14QE0O 18.6   0.15 K14C9   7.23262  255.68927  120.32671    2.63480  0.1934461  0.27607026   2.3359110  3 E2014-U41    31   2 2007-2014 0.20 M-v 38h MPCLINUX   0000          2014 QO140         20140917
K14QE0Y 19.6   0.15 K14C9  39.33500  222.94625  112.33515    2.18123  0.1298175  0.31525734   2.1380896  3 E2014-U41    35   2 2011-2014 0.25 M-v 38h MPCLINUX   0000          2014 QY140         20140919
K14QE1D 18.8   0.15 K14C9  26.40375  342.36655    4.10607    4.91555  0.1687187  0.26599239   2.3945463  2 E2014-U41    36   2 2003-2014 0.17 M-v 38h MPCLINUX   0000          2014 QD141         20141014
K14QE1L 17.2   0.15 K14C9 198.86406   20.22827  152.78068   13.11315  0.1112443  0.23747188   2.5826245  1 E2014-U41    43   4 2004-2014 0.29 M-v 38h MPCLINUX   0400          2014 QL141         20140923
K14QE1N 17.2   0.15 K14C9 324.72549  252.30379  161.06356   22.26297  0.0615577  0.22703055   2.6612143  2 E2014-U41    30   2 2012-2014 0.21 M-v 38h MPCLINUX   0000          2014 QN141         20140912
K14QE1Z 16.6   0.15 K14C9 285.64510  305.40810  143.47321   10.69287  0.0407843  0.19662349   2.9289533  2 E2014-U41    38   2 2012-2014 0.11 M-v 38h MPCLINUX   0000          2014 QZ141         20140919
K14QE3E 17.4   0.15 K14C9  46.81415  227.27913   81.46720    2.92795  0.1975525  0.22663631   2.6642996  1 E2014-U41    44   3 2009-2014 0.25 M-v 38h MPCLINUX   0000          2014 QE143         20141012
K14QE3K 17.4   0.15 K14C9 302.62873  289.58121  157.93708   26.87744  0.2084996  0.18534671   3.0465814  3 E2014-U41    27   2 2011-2014 0.22 M-v 38h MPCLINUX   0000          2014 QK143         20140919
K14QE4C 17.8   0.15 K14C9 275.54904  307.82152  157.07768   27.74269  0.0852534  0.24222168   2.5487508  2 E2014-U41    28   2 2004-2014 0.10 M-v 38h MPCLINUX   0000          2014 QC144         20140917
K14QE4Q 16.9   0.15 K14C9  81.46733  316.00355  316.71951    9.18543  0.0897364  0.21260569   2.7802646  3 E2014-U41    29   2 2010-2014 0.41 M-v 38h MPCLINUX   0000          2014 QQ144         20140911
K14QE4Z 17.4   0.15 K14C9 297.04502  113.68005  320.41740    7.02788  0.0679726  0.20216533   2.8751792  3 E2014-U41    24   2 2002-2014 0.15 M-v 38h MPCLINUX   0000          2014 QZ144         20140916
K14QE5D 18.7   0.15 K14C9 334.41345  241.78698  169.60071    1.51550  0.1786817  0.27550372   2.3391123  4 E2014-U41    19   2 2007-2014 0.14 M-v 38h MPCLINUX   0000          2014 QD145         20140918
K14QE5E 17.4   0.15 K14C9  18.42553  175.49278  168.02988    4.94876  0.0748638  0.21134992   2.7912667  1 E2014-U41    49   4 2006-2014 0.24 M-v 38h MPCLINUX   0400          2014 QE145         20140924
K14QE5R 18.5   0.15 K14C9  45.75780  163.45659  158.58533    3.43285  0.0793048  0.30053841   2.2073408  2 E2014-U41    49   3 2011-2014 0.23 M-v 38h MPCW       0000          2014 QR145         20140920
K14QE6V 17.1   0.15 K14C9  95.50597  329.71588  293.02904    3.98700  0.0718426  0.22028372   2.7152789  0 E2014-U41    45   4 2010-2014 0.29 M-v 38h MPCW       0400          2014 QV146         20140916
K14QE7J 17.9   0.15 K14C9 302.99219   45.70077   22.49642    0.73349  0.0498656  0.21486324   2.7607556  3 E2014-U41    21   2 2012-2014 0.28 M-v 38h MPCLINUX   0000          2014 QJ147         20140919
K14QE7S 17.8   0.15 K14C9 351.85895   45.66245  350.83996   12.98768  0.2738759  0.23193571   2.6235598  2 E2014-U41    36   2 2010-2014 0.32 M-v 38h MPCLINUX   0000          2014 QS147         20140925
K14QE8C 17.7   0.15 K14C9  32.61628  348.00331  345.81353    5.24248  0.0642035  0.21383218   2.7696231  3 E2014-U41    32   2 2005-2014 0.21 M-v 38h MPCLINUX   0000          2014 QC148         20140919
K14QE8K 17.2   0.15 K14C9 343.52802   27.78765    5.10235    4.65101  0.0851524  0.21076969   2.7963870  3 E2014-U41    37   3 2005-2014 0.19 M-v 38h MPCLINUX   0000          2014 QK148         20141002
K14QE8O 19.4   0.15 K14C9  19.87890  358.52258  357.90698    6.98401  0.1379431  0.27600767   2.3362642  2 E2014-U41    28   2 2007-2014 0.22 M-v 38h MPCLINUX   0000          2014 QO148         20140919
K14QE8S 16.6   0.15 K14C9 357.47981    2.70158   10.44272   12.23262  0.0958919  0.17677278   3.1443131  1 E2014-U41    42   3 2003-2014 0.17 M-v 38h MPCLINUX   0000          2014 QS148         20140923
K14QE8V 18.0   0.15 K14C9  57.42162  227.95696   73.53122    3.09538  0.1804196  0.26355783   2.4092698  2 E2014-U41    47   3 2006-2014 0.36 M-v 38h MPCLINUX   0000          2014 QV148         20141012
K14QE9C 18.7   0.15 K14C9  47.00212  189.62548  122.52026    5.03060  0.1758742  0.23906942   2.5711063  3 E2014-U41    30   2 2010-2014 0.13 M-v 38h MPCLINUX   0000          2014 QC149         20140917
